### header ###
fiducial parameters:
Omega_m = 0.31
Omega_nu = 0
Omega_de = 0.69
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
Lx = 3500 Ly = 3500 Lz = 3500
nx = 700 ny = 700 nz = 700
xoffset = -983.599254 yoffset = -42.9823471 zoffset = 800.977702
bins = 400 dk = 0.001
kx_ny = 0.628318531 ky_ny = 0.628318531 kz_ny = 0.628318531
############################
A(data) = 9.16584129 (not used)
A(ran) = 9.18280128 (used)
Ngal = 510088
weighted Ngal = 0
Nran = 25229228
weighted Nran = 0
SN(data) = 6650.34941
SN(ran) = 136.312359
SN(data+ran) = 6786.66177
############################
13 columns: k_central k_mean P_0(k) sigma^{lin}_{P_0(k)} P^img_1(k) sigma^{lin}_{P_1(k)} P_2(k) sigma^{lin}_{P_2(k)} P^img_3(k) sigma^{lin}_{P_3(k)} P_4(k) sigma^{lin}_{P_4(k)} N_modes
### header ###
0.00050000 0 0 0 0 0 0 0 0 0 0 0 0
0.00150000 0.00179520 50660.51920798 0 -16871.53456486 0 -24194.83925912 0 44209.71911386 0 -116484.80148160 0 3
0.00250000 0.00253879 38410.96324817 0 -25312.73921072 0 -8151.58540518 0 77154.75904555 0 42121.00263752 0 6
0.00350000 0.00331552 67050.92949378 0 -18333.03194681 0 -5485.87130028 0 29676.25082293 0 7262.15357870 0 7
0.00450000 0.00420575 74821.52598355 0 -3263.20894588 0 7467.44425567 0 -9114.72371368 0 -4393.63131023 0 24
0.00550000 0.00557378 73057.51347271 0 1617.48929718 0 -15384.33328307 0 2377.17135233 0 6116.96794880 0 45
0.00650000 0.00659388 87228.93025135 0 -6543.32314897 0 -9299.36339420 0 35680.96742453 0 20713.60851664 0 40
0.00750000 0.00754703 84870.65236386 0 -4462.75722549 0 1045.97736417 0 -8822.96248135 0 5403.90441968 0 57
0.00850000 0.00846663 88577.94561006 0 6624.34535633 0 -5515.12321707 0 -46268.66739850 0 15823.82603205 0 75
0.00950000 0.00948925 76192.62033315 0 4113.98606145 0 20784.12947261 0 1027.16957900 0 -9746.69912801 0 112
0.01050000 0.01054430 65669.18010877 0 6040.53729278 0 8745.10383089 0 -11659.02533784 0 -9357.97707350 0 105
