### header ###
fiducial parameters:
Omega_m = 0.31
Omega_nu = 0
Omega_de = 0.69
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
Lx = 3500 Ly = 3500 Lz = 3500
nx = 700 ny = 700 nz = 700
xoffset = -983.599254 yoffset = -42.9823471 zoffset = 800.977702
bins = 400 dk = 0.001
kx_ny = 0.628318531 ky_ny = 0.628318531 kz_ny = 0.628318531
############################
A(data) = 9.10382168 (not used)
A(ran) = 9.10707663 (used)
Ngal = 505698
weighted Ngal = 0
Nran = 25229228
weighted Nran = 0
SN(data) = 6711.23597
SN(ran) = 135.188278
SN(data+ran) = 6846.42425
############################
13 columns: k_central k_mean P_0(k) sigma^{lin}_{P_0(k)} P^img_1(k) sigma^{lin}_{P_1(k)} P_2(k) sigma^{lin}_{P_2(k)} P^img_3(k) sigma^{lin}_{P_3(k)} P_4(k) sigma^{lin}_{P_4(k)} N_modes
### header ###
0.00050000 0 0 0 0 0 0 0 0 0 0 0 0
0.00150000 0.00179520 52816.13173134 0 -45267.31376199 0 48548.18590059 0 -135967.03941187 0 163446.04618135 0 3
0.00250000 0.00253879 62358.32008703 0 3559.13333123 0 -13534.20172320 0 -25945.12105423 0 -36905.19803872 0 6
0.00350000 0.00331552 81033.96085265 0 11717.02388107 0 -13509.92581779 0 -15946.96309069 0 55296.77775739 0 7
0.00450000 0.00420575 60306.95115746 0 7047.33927729 0 -29.52850832 0 -8044.72748311 0 24231.19819436 0 24
0.00550000 0.00557378 52962.77577530 0 -3089.31217735 0 -7628.10461424 0 16142.04909974 0 8090.17065988 0 45
0.00650000 0.00659388 55444.63010433 0 -4212.71539982 0 -1338.90955194 0 3268.97584649 0 -45794.68309162 0 40
0.00750000 0.00754703 51693.17887635 0 5341.10561823 0 -2278.96927345 0 -6874.37619743 0 17522.15079886 0 57
0.00850000 0.00846663 50979.40135001 0 -1894.16871135 0 -14970.76412539 0 -10833.39190891 0 951.82969103 0 75
0.00950000 0.00948925 55827.11292161 0 -12344.68235837 0 -22085.14224915 0 6684.71656724 0 -21617.74868581 0 112
0.01050000 0.01054430 75633.94497166 0 -5108.54024754 0 -17743.16039919 0 -7142.07023124 0 -47579.67613609 0 105
0.01150000 0.01145670 81225.42195274 0 1020.85454822 0 -24491.20302736 0 -32199.95637350 0 -25095.57421079 0 144
0.01250000 0.01249090 72185.44825547 0 -2707.69714130 0 -10138.57375485 0 -17786.65930661 0 -10243.98171334 0 169
0.01350000 0.01339930 68783.85566421 0 -1075.12712443 0 -17463.60302700 0 -11145.60641539 0 -37362.81533246 0 180
0.01450000 0.01448870 81289.68170234 0 1191.92498623 0 -3884.74901625 0 5048.69629612 0 -31326.90254473 0 267
0.01550000 0.01550050 78995.66356446 0 -1155.18159094 0 -13960.95236798 0 3900.36907847 0 9230.46815497 0 238
0.01650000 0.01653350 77445.63052750 0 4004.90925572 0 -2076.83116881 0 -7514.48019546 0 -27426.72020400 0 315
0.01750000 0.01747870 71055.13573685 0 2618.48044280 0 1286.99646192 0 -5162.34268405 0 2073.15133699 0 297
0.01850000 0.01844180 65978.39582693 0 2752.76684260 0 2088.68352262 0 3672.35132082 0 6374.27057695 0 388
0.01950000 0.01947590 73893.76898332 0 -7961.68411439 0 -4726.48582859 0 10312.49249253 0 3024.87667459 0 399
0.02050000 0.02045430 74380.49539440 0 419.37779967 0 -8580.62084106 0 5087.40592990 0 2790.24620425 0 462
0.02150000 0.02154770 76020.49208080 0 626.86319424 0 -1413.09935515 0 -13665.13782837 0 5609.96401674 0 571
0.02250000 0.02255340 70670.12646788 0 2657.91505836 0 -2848.73905325 0 -1387.31856331 0 -1256.21768955 0 510
0.02350000 0.02348930 70231.73217616 0 1734.99127008 0 11089.69494095 0 -3909.82679546 0 3421.11217674 0 555
0.02450000 0.02439640 68110.94074788 0 1748.78789324 0 7352.93008651 0 -539.71159538 0 -5523.83398313 0 592
0.02550000 0.02547300 69424.14639998 0 2148.70322721 0 14350.57515744 0 3072.43987386 0 7314.03371500 0 837
0.02650000 0.02652900 62828.89917641 0 -1074.73277827 0 13393.37950271 0 5662.32747423 0 17217.32890972 0 723
0.02750000 0.02749970 68795.05992824 0 506.25478421 0 11991.85788705 0 1704.48711202 0 7347.08629389 0 826
0.02850000 0.02848090 64204.60704650 0 83.17716081 0 13280.89747947 0 67.04400921 0 1193.37494981 0 831
0.02950000 0.02946900 66585.40330778 0 3237.19747801 0 17232.26792843 0 -2620.63341902 0 12410.15041095 0 996
0.03050000 0.03053250 62713.56116431 0 2569.75287882 0 19314.50350695 0 -2881.71474013 0 4220.99776754 0 1041
0.03150000 0.03150510 63360.22295217 0 2931.79340653 0 25018.90189417 0 2038.68174823 0 14388.80147003 0 1036
0.03250000 0.03246190 58090.04471909 0 -539.06350560 0 22044.38948487 0 -2634.51791876 0 3468.88408290 0 1059
0.03350000 0.03345080 55262.50589093 0 835.01095854 0 21591.05617444 0 2281.57261715 0 3190.84258172 0 1302
0.03450000 0.03451200 54195.02512748 0 5762.30905387 0 24876.32214206 0 798.53009454 0 3782.72430612 0 1339
0.03550000 0.03553350 49349.07108749 0 2765.03661018 0 25589.44059405 0 -1037.45333585 0 10481.07272793 0 1365
0.03650000 0.03647120 49178.26098385 0 -106.86594081 0 29572.00722914 0 4342.94849234 0 8327.70105738 0 1308
0.03750000 0.03744890 47448.63018519 0 -1192.03483195 0 22155.11397649 0 3502.14536867 0 1909.15166836 0 1579
0.03850000 0.03847530 46521.97164223 0 -16.51420642 0 19530.13066672 0 5200.20650573 0 5032.87851160 0 1662
0.03950000 0.03950240 48087.27323507 0 1695.82028425 0 20448.22124307 0 1624.38760876 0 9179.40087704 0 1683
0.04050000 0.04050350 44889.11492801 0 1433.88216648 0 20081.77590176 0 -6636.77989249 0 6029.65158135 0 1822
0.04150000 0.04152450 43281.19319356 0 2841.89566453 0 22102.93725673 0 3457.66883429 0 123.60280451 0 1887
0.04250000 0.04250150 42905.19127410 0 362.89512746 0 23872.33220813 0 950.50165621 0 7422.18781663 0 1920
0.04350000 0.04349210 42194.15989091 0 -1776.84249161 0 19971.27110159 0 3023.30588071 0 701.02004374 0 2005
0.04450000 0.04448520 42394.40864907 0 -909.36882572 0 19106.67539371 0 4675.72611869 0 2992.80172265 0 2151
0.04550000 0.04548030 41637.13221531 0 1915.99505707 0 15465.28958300 0 475.95713612 0 3630.07170096 0 2274
0.04650000 0.04648670 41349.77579658 0 913.63303680 0 15168.15689467 0 180.41391545 0 6319.11703801 0 2311
0.04750000 0.04749250 40806.47883671 0 232.33799004 0 15262.84391032 0 3914.02290218 0 2823.83702720 0 2568
0.04850000 0.04851840 40479.90749386 0 -343.74572207 0 13035.61197373 0 2888.42631398 0 4075.95747118 0 2493
0.04950000 0.04949480 38855.28920908 0 1252.48293487 0 10236.20463595 0 -2165.05925578 0 4425.96989191 0 2644
0.05050000 0.05050630 35951.07806430 0 987.89973202 0 11969.11982181 0 -109.68963504 0 1614.43558600 0 2829
0.05150000 0.05149060 36583.24021636 0 902.58695061 0 14181.96196832 0 -1817.06799641 0 899.85948124 0 2784
0.05250000 0.05249300 36090.03290745 0 329.06264390 0 12857.77174364 0 -1515.88200080 0 -6544.64129768 0 3055
0.05350000 0.05348950 34132.69191919 0 196.21632156 0 11726.80015066 0 475.26840342 0 -3752.86823784 0 3009
0.05450000 0.05448610 34643.14500704 0 831.07298927 0 11727.56907075 0 291.45476276 0 -5374.52068803 0 3336
0.05550000 0.05550870 34829.11382084 0 -664.63584398 0 11816.98349156 0 357.94657751 0 -4042.03711105 0 3349
0.05650000 0.05647670 35939.87380027 0 230.48818802 0 12800.76181194 0 2120.33007623 0 -6368.76730608 0 3324
0.05750000 0.05747970 33950.01847716 0 456.24092679 0 10780.87466739 0 -186.30604018 0 -3514.73368885 0 3639
0.05850000 0.05849280 34208.81500717 0 127.71213312 0 11456.79935662 0 2237.29380508 0 -400.66118645 0 3846
0.05950000 0.05951020 33778.21976199 0 1061.50076214 0 13012.21483413 0 -908.38021419 0 -3872.84173958 0 3787
0.06050000 0.06049470 31768.81189968 0 1067.12156793 0 13526.07313949 0 -1466.93474538 0 2465.31156272 0 3930
0.06150000 0.06148310 31455.42204393 0 466.45328392 0 12932.57668292 0 511.11545758 0 -708.61367877 0 4083
0.06250000 0.06249100 31371.28021796 0 102.53505338 0 12981.56787663 0 1719.74468334 0 754.56763816 0 4303
0.06350000 0.06350600 31672.36735242 0 -203.94836220 0 12640.27720653 0 1687.10951820 0 -839.10161337 0 4470
0.06450000 0.06451750 31218.37496763 0 600.57161977 0 13042.09287155 0 1302.58357041 0 1179.77604895 0 4479
0.06550000 0.06550280 30127.38721885 0 484.18458098 0 12134.21794771 0 -936.13603219 0 1409.35361590 0 4636
0.06650000 0.06648880 30049.17706207 0 -129.17308127 0 11363.43048967 0 249.23116421 0 2005.04698699 0 4653
0.06750000 0.06749660 29102.63644274 0 624.51579108 0 11434.28098282 0 319.35447866 0 932.26836418 0 5220
0.06850000 0.06852730 29337.48660453 0 951.38811121 0 12008.22490020 0 -514.06371686 0 -330.43461702 0 5029
0.06950000 0.06949320 27612.90870925 0 197.34663408 0 11747.23145567 0 1582.22881919 0 1448.93103091 0 5040
0.07050000 0.07048030 28749.37258852 0 -447.13581458 0 10678.86094183 0 847.78052417 0 -98.05290838 0 5475
0.07150000 0.07148790 27818.97929088 0 195.98564554 0 10576.34192593 0 1089.88929152 0 -645.21731657 0 5509
0.07250000 0.07249820 28437.30088148 0 383.28469108 0 9618.48719684 0 -212.85025982 0 265.30818464 0 5916
0.07350000 0.07351270 27646.74119281 0 208.82002014 0 8816.07515434 0 -511.06163318 0 126.50273168 0 5721
0.07450000 0.07449140 26757.64988807 0 512.90594291 0 9489.55028388 0 140.84858347 0 -2422.72437482 0 6028
0.07550000 0.07549160 26749.41145864 0 361.50557902 0 8911.47616721 0 1453.92901144 0 -1012.91380070 0 6183
0.07650000 0.07648840 26051.45171682 0 -200.20811524 0 8814.71306734 0 774.30911200 0 325.58822360 0 6330
