7.556910569105691408e-03 6.452005850943256519e+04 1.233300285674285442e+04
1.607314148681055280e-02 7.421419119281817984e+04 2.622449826944665983e+04
2.564863102998696243e-02 6.587042985621016123e+04 2.650570712166556041e+04
3.547868999551368613e-02 5.206481129684903863e+04 2.160903187079630152e+04
4.536061155152888019e-02 4.147798233082801744e+04 1.700755300790512774e+04
5.530241519509678655e-02 3.499422382089363236e+04 1.382195920729162026e+04
6.523889143380669220e-02 3.071713691770732476e+04 1.168627014036960099e+04
7.520266025326396986e-02 2.662709918206184011e+04 9.830975267870249809e+03
8.518039559657283877e-02 2.237864568271476674e+04 8.253680426035583878e+03
9.517909696445822632e-02 1.867871803132379864e+04 6.910877570214465777e+03
1.051590510106836518e-01 1.607182871663783226e+04 5.836826667280896800e+03
1.151456546090852684e-01 1.442856505203287998e+04 4.988886222424097468e+03
1.251280334875834732e-01 1.315334461835466209e+04 4.282551795662900076e+03
1.351154698592775261e-01 1.191248403076975410e+04 3.702799561122596970e+03
1.451070576201840823e-01 1.065434808983640869e+04 3.251660187497269362e+03
1.551060188058946687e-01 9.514415861669245714e+03 2.866477567547574836e+03
1.650960186284357867e-01 8.603195034711096014e+03 2.516374014848480329e+03
1.750961902188597485e-01 7.900632229906677821e+03 2.167014012661109518e+03
1.850880965395790279e-01 7.320753123286644950e+03 1.871854614696538874e+03
1.950860292303449872e-01 6.786778784340607672e+03 1.601489777055362765e+03
2.050817640055516144e-01 6.271520925444992827e+03 1.386618093455498411e+03
2.150775062379866875e-01 5.795592530942140002e+03 1.217110940113185507e+03
2.250766942166806950e-01 5.375092111358104376e+03 1.050492934713557815e+03
2.350680197975223151e-01 5.017458324513674597e+03 8.838288301779015228e+02
2.450600248721845897e-01 4.696353424063671810e+03 7.335977015199188145e+02
2.550556748559554276e-01 4.404283572114187336e+03 5.993111364022153111e+02
2.650580599749907673e-01 4.132489148944921908e+03 4.832038777873582944e+02
2.750586379819249805e-01 3.886291824289598935e+03 3.810960793757576539e+02
2.850587465972170276e-01 3.654950299608940441e+03 2.886816872577275603e+02
2.950591604869353124e-01 3.446958154881779592e+03 2.044989477359867180e+02
3.050585599234748035e-01 3.254489767448380917e+03 1.248283819423793659e+02
3.150536366251820986e-01 3.080313334385579765e+03 4.911455266389545926e+01
3.250472679428216827e-01 2.917287044015997253e+03 -1.344841232558897914e+01
3.350474697396702006e-01 2.766288716625913366e+03 -7.307000764080726185e+01
3.450505189372054526e-01 2.627376660847121457e+03 -1.283887386568185320e+02
3.550512133869206943e-01 2.496634609280148652e+03 -1.790307612629791834e+02
3.650450196540717118e-01 2.376423667357544673e+03 -2.272649504797084319e+02
3.750415493072987716e-01 2.262117564922947167e+03 -2.636427047206674388e+02
3.850421787053972533e-01 2.155180831716974353e+03 -3.008622785210308734e+02
3.950417687696786695e-01 2.058180173735048356e+03 -3.319245849179640686e+02
