7.556910569105691408e-03 8.871355188486652332e+04 3.878339731895011209e+04
1.607314148681055280e-02 8.656564556025742786e+04 3.652361154835438356e+04
2.564863102998696243e-02 6.552375559592361242e+04 1.013315262216384690e+04
3.547868999551368613e-02 5.387354827793420554e+04 1.779543186983533087e+04
4.536061155152888019e-02 4.140163856693103298e+04 1.545796275858829358e+04
5.530241519509678655e-02 3.618960137085276074e+04 1.496935628339519826e+04
6.523889143380669220e-02 3.147637084976847837e+04 1.164074451802570729e+04
7.520266025326396986e-02 2.707393188734791329e+04 1.048698632236515550e+04
8.518039559657283877e-02 2.440640207152133007e+04 9.370962885672988705e+03
9.517909696445822632e-02 1.926509811807503502e+04 7.569931946124926071e+03
1.051590510106836518e-01 1.687479165509191080e+04 5.259796668690459228e+03
1.151456546090852684e-01 1.500725366167823449e+04 5.356377341718110983e+03
1.251280334875834732e-01 1.392610560880487901e+04 4.245015753888080326e+03
1.351154698592775261e-01 1.262736071689103119e+04 4.356181021856255938e+03
1.451070576201840823e-01 1.132356647740029439e+04 3.032037456616805230e+03
1.551060188058946687e-01 1.001811989908923715e+04 3.165771335156611713e+03
1.650960186284357867e-01 9.009557019195441171e+03 2.494355841196034362e+03
1.750961902188597485e-01 8.310815997308745864e+03 1.809580363496632344e+03
1.850880965395790279e-01 7.789020987516140849e+03 1.541488311650197829e+03
1.950860292303449872e-01 7.296633709035409993e+03 1.599150166851251015e+03
2.050817640055516144e-01 6.753446940867246667e+03 1.333323614721987042e+03
2.150775062379866875e-01 6.067160828585072522e+03 1.021630903067373083e+03
2.250766942166806950e-01 5.689461148155117371e+03 1.026828837506583113e+03
2.350680197975223151e-01 5.289072564652864457e+03 8.223323911007532843e+02
2.450600248721845897e-01 5.019355755720004709e+03 6.144437960087409465e+02
2.550556748559554276e-01 4.648936789290286470e+03 5.284596740049877326e+02
2.650580599749907673e-01 4.302930265640375183e+03 3.067461856911014593e+02
2.750586379819249805e-01 4.042855005855751187e+03 3.234234592217574118e+02
2.850587465972170276e-01 3.831218636966874328e+03 2.470403402862909275e+02
2.950591604869353124e-01 3.697814527793470916e+03 2.270595203811002136e+02
3.050585599234748035e-01 3.447726111811710325e+03 1.908883442091159850e+02
3.150536366251820986e-01 3.213878129402860850e+03 9.436372860745252922e+01
3.250472679428216827e-01 3.043977637520308690e+03 -5.965851147915354602e+01
3.350474697396702006e-01 2.885032392150206306e+03 -1.935099456803997668e+02
3.450505189372054526e-01 2.747204107620027571e+03 -2.924138287835862116e+02
3.550512133869206943e-01 2.633894802398884622e+03 -2.262019750561014177e+02
3.650450196540717118e-01 2.468452777898277873e+03 -2.074708019602242928e+02
3.750415493072987716e-01 2.374241745922030077e+03 -3.673668322855405677e+02
3.850421787053972533e-01 2.222501383467353662e+03 -3.742261491610219082e+02
3.950417687696786695e-01 2.143604310487420662e+03 -3.381031170607842000e+02
