# SN added equal to 7380.51.
7.556910569105691408e-03 1.142146154936927633e+05 1.239014476557880516e+04
1.607314148681055280e-02 7.880869841711588379e+04 1.070633986957713387e+04
2.564863102998696243e-02 6.471838147301910067e+04 3.172508615598244796e+04
3.547868999551368613e-02 5.643706444937232300e+04 1.771612427291162021e+04
4.536061155152888019e-02 4.612784063532554865e+04 1.492403335020725535e+04
5.530241519509678655e-02 4.098839932268083066e+04 1.153480210167922451e+04
6.523889143380669220e-02 3.743466294190429471e+04 1.039090821605829842e+04
7.520266025326396986e-02 3.302873531723570341e+04 9.048062086701900625e+03
8.518039559657283877e-02 2.903619245207605854e+04 6.974125213445088775e+03
9.517909696445822632e-02 2.578450089718505478e+04 5.999282216570729361e+03
1.051590510106836518e-01 2.298710227179314461e+04 5.162992878236077559e+03
1.151456546090852684e-01 2.130098104516827152e+04 4.528384169525099423e+03
1.251280334875834732e-01 2.047813964540435336e+04 4.315209188917601750e+03
1.351154698592775261e-01 1.885083834808158281e+04 3.473152798648805401e+03
1.451070576201840823e-01 1.747622954725548334e+04 2.907778744863688644e+03
1.551060188058946687e-01 1.659249164556294272e+04 2.520302908387532625e+03
1.650960186284357867e-01 1.559921215916306573e+04 2.126757093155641542e+03
1.750961902188597485e-01 1.497086425528394284e+04 2.433880876265120150e+03
1.850880965395790279e-01 1.455281469011810259e+04 2.000106023068706236e+03
1.950860292303449872e-01 1.398219282551061224e+04 1.680632104085325636e+03
2.050817640055516144e-01 1.339423387998728867e+04 1.453944059479427779e+03
2.150775062379866875e-01 1.296619372288797967e+04 1.437727963068807412e+03
2.250766942166806950e-01 1.254952398214561254e+04 1.179475635288224566e+03
2.350680197975223151e-01 1.220971168368437975e+04 1.126000821757557560e+03
2.450600248721845897e-01 1.194470375725100894e+04 1.101242315019115495e+03
2.550556748559554276e-01 1.166041578986700551e+04 7.414971327725958190e+02
2.650580599749907673e-01 1.127302536138167852e+04 6.737974892073265210e+02
2.750586379819249805e-01 1.097508281293480104e+04 6.000570302175090092e+02
2.850587465972170276e-01 1.083750593061772270e+04 3.148176903538108036e+02
2.950591604869353124e-01 1.058977801373110196e+04 2.732442508569050688e+02
3.050585599234748035e-01 1.044926693136286849e+04 4.032715810187650618e+02
3.150536366251820986e-01 1.036200477806985509e+04 1.844561780944417819e+02
3.250472679428216827e-01 1.013092656383586291e+04 2.342979425691266897e+02
3.350474697396702006e-01 1.000710730115999831e+04 5.119184195469938459e+01
3.450505189372054526e-01 9.794972012539261414e+03 6.854152237799453928e+01
3.550512133869206943e-01 9.700626083289687813e+03 -5.864556857938343626e+01
3.650450196540717118e-01 9.519676123616940458e+03 -6.417826158404641035e+01
3.750415493072987716e-01 9.467499203502809905e+03 -1.194340257905066949e+02
3.850421787053972533e-01 9.378347294674947989e+03 -1.787747144726878332e+02
3.950417687696786695e-01 9.265772858923153763e+03 -2.491120175761765410e+01
