### header ###
fiducial parameters:
Omega_m = 0.31
Omega_nu = 0
Omega_de = 0.69
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
Lx = 3500 Ly = 3500 Lz = 3500
nx = 700 ny = 700 nz = 700
xoffset = 857.220397 yoffset = 15.9954215 zoffset = 262.898189
bins = 400 dk = 0.001
kx_ny = 0.628318531 ky_ny = 0.628318531 kz_ny = 0.628318531
############################
A(data) = 3.05928916 (not used)
A(ran) = 3.05831774 (used)
Ngal = 186184
weighted Ngal = 0
Nran = 9360983
weighted Nran = 0
SN(data) = 3447.66096
SN(ran) = 68.6783227
SN(data+ran) = 3516.33928
############################
13 columns: k_central k_mean P_0(k) sigma^{lin}_{P_0(k)} P^img_1(k) sigma^{lin}_{P_1(k)} P_2(k) sigma^{lin}_{P_2(k)} P^img_3(k) sigma^{lin}_{P_3(k)} P_4(k) sigma^{lin}_{P_4(k)} N_modes
### header ###
0.00050000 0 0 0 0 0 0 0 0 0 0 0 0
0.00150000 0.00179520 7484.16014450 0 -11172.77968188 0 -17045.21036197 0 18632.05302566 0 -4467.56291108 0 3
0.00250000 0.00253879 17986.83967370 0 -14521.79667937 0 -4300.43691601 0 -10726.45840395 0 6296.47298827 0 6
0.00350000 0.00331552 25015.84338881 0 -13311.74062818 0 -12056.72197406 0 -16580.40945424 0 4351.07604755 0 7
0.00450000 0.00420575 35676.92616811 0 -12092.57964989 0 -10119.65435554 0 -18801.89925821 0 5291.08670558 0 24
0.00550000 0.00557378 52105.13721145 0 -21062.61893322 0 -20529.47486905 0 -6967.64100276 0 11910.93073408 0 45
0.00650000 0.00659388 60443.78914322 0 -12524.22063796 0 -7389.58130925 0 -13873.54835171 0 -28500.22030240 0 40
0.00750000 0.00754703 79051.11273728 0 -16225.20489114 0 -23864.68834745 0 -17621.18130542 0 -33233.65832522 0 57
0.00850000 0.00846663 78066.76895276 0 -3793.12386722 0 -13024.31718898 0 -19045.70897256 0 -15865.39166124 0 75
0.00950000 0.00948925 74895.78138155 0 12306.93885933 0 -13788.11940616 0 -43294.60276199 0 -32899.92340502 0 112
0.01050000 0.01054430 71118.69792292 0 6923.58889255 0 3504.56512231 0 -34092.10682154 0 -48377.96224207 0 105
0.01150000 0.01145670 64969.38753403 0 7795.51492910 0 4699.40133241 0 -29757.59949317 0 -44961.92848492 0 144
0.01250000 0.01249090 62786.11594255 0 -910.12626400 0 16390.89208292 0 -23893.01478729 0 -59590.73615925 0 169
0.01350000 0.01339930 64539.99467610 0 -5692.71515620 0 25306.75142972 0 -17981.89378738 0 -48972.48025923 0 180
0.01450000 0.01448870 71999.29050119 0 -4204.58788723 0 17164.24885321 0 11012.01589512 0 -34170.79137666 0 267
0.01550000 0.01550050 75291.33988077 0 -7338.89721511 0 16485.76317509 0 16477.10787402 0 -35965.24885936 0 238
0.01650000 0.01653350 86038.30123166 0 -8221.50186985 0 8852.95666532 0 19784.55694511 0 -782.21103087 0 315
0.01750000 0.01747870 90797.14312513 0 -8694.01386398 0 6112.49725775 0 17261.93010806 0 7005.40958922 0 297
0.01850000 0.01844180 94772.39925615 0 -1440.64676029 0 4142.33716348 0 8694.49721196 0 19648.99469729 0 388
0.01950000 0.01947590 101324.68697375 0 3678.85141189 0 27723.82855641 0 -3590.52237845 0 40313.80700115 0 399
0.02050000 0.02045430 93520.97761027 0 7829.95628294 0 36962.40698570 0 -5648.12349475 0 53160.63431509 0 462
0.02150000 0.02154770 89355.75448190 0 7591.78937525 0 51820.41152843 0 2160.75656807 0 60081.27815715 0 571
0.02250000 0.02255340 85769.64967919 0 8428.18371484 0 55786.45032585 0 6931.05268463 0 58728.35343517 0 510
0.02350000 0.02348930 84446.40027514 0 2577.44749066 0 59768.11362778 0 19918.88272135 0 55775.43448813 0 555
0.02450000 0.02439640 82737.03451847 0 165.51520982 0 58783.99465628 0 14342.95792624 0 49686.26158065 0 592
0.02550000 0.02547300 82333.60756374 0 -111.88156892 0 46398.25883533 0 13690.88777733 0 39173.21817147 0 837
0.02650000 0.02652900 78027.31426870 0 2278.92952920 0 34022.41478701 0 11736.25102172 0 21209.42183177 0 723
0.02750000 0.02749970 77465.39413865 0 2034.92872378 0 24784.28598375 0 -1093.54221010 0 21156.81558635 0 826
0.02850000 0.02848090 74611.39291806 0 3308.38204510 0 20443.82111048 0 4227.90099684 0 4526.36275505 0 831
0.02950000 0.02946900 72213.53730412 0 4711.96837992 0 25833.37591647 0 -2898.94134222 0 8390.47133164 0 996
0.03050000 0.03053250 65840.98759171 0 5668.16557501 0 24652.99518321 0 -529.48972862 0 -111.98464569 0 1041
0.03150000 0.03150510 62016.58099350 0 5150.19638932 0 29723.42791495 0 -874.76317680 0 4990.91636846 0 1036
0.03250000 0.03246190 56001.48397433 0 5416.01529781 0 27177.87015040 0 547.09708392 0 -649.05315825 0 1059
0.03350000 0.03345080 56347.24639082 0 1685.90651859 0 37300.97538572 0 1837.97004168 0 7612.96676123 0 1302
0.03450000 0.03451200 52701.34132622 0 905.92226062 0 33462.74278712 0 2393.10081868 0 -488.60298565 0 1339
0.03550000 0.03553350 54921.25743909 0 1115.21193658 0 33519.05844728 0 286.72989104 0 -1200.36661026 0 1365
0.03650000 0.03647120 51854.24588714 0 -120.17267290 0 24456.50860843 0 4485.06460427 0 -5171.71099482 0 1308
0.03750000 0.03744890 52742.48210790 0 240.22057458 0 23427.53944052 0 -975.75255516 0 -10623.04441723 0 1579
0.03850000 0.03847530 51999.58750109 0 558.76263125 0 20260.37369055 0 4969.39052231 0 -7488.63392349 0 1662
0.03950000 0.03950240 50426.00880526 0 371.74293252 0 21098.02698303 0 7299.36384649 0 -14194.35652357 0 1683
0.04050000 0.04050350 49570.93250415 0 1865.09373189 0 13196.29914517 0 2640.02419328 0 -13058.26395419 0 1822
0.04150000 0.04152450 48660.88942097 0 662.54755945 0 16027.03221875 0 4929.12651140 0 -7631.98594227 0 1887
0.04250000 0.04250150 46992.66444598 0 1694.13467492 0 15486.35691859 0 923.39023186 0 -10492.06835491 0 1920
0.04350000 0.04349210 48109.64790912 0 1286.39131031 0 13169.43398992 0 1745.23467314 0 -353.13515930 0 2005
0.04450000 0.04448520 44824.23051347 0 957.69107756 0 15819.19258674 0 1369.79693873 0 -1411.97186027 0 2151
0.04550000 0.04548030 43932.84691050 0 1793.71559975 0 7873.98591185 0 1832.56328867 0 -953.61971387 0 2274
0.04650000 0.04648670 42891.28821376 0 627.03946786 0 9565.72632817 0 6228.83799282 0 1601.64660071 0 2311
0.04750000 0.04749250 40655.18556385 0 571.75120317 0 8701.54509997 0 1429.77705103 0 -2205.21334171 0 2568
0.04850000 0.04851840 41509.36261290 0 117.31305135 0 6637.99767943 0 3214.88231232 0 2900.45883007 0 2493
0.04950000 0.04949480 39847.54480883 0 598.23080410 0 7410.50016026 0 -207.52714193 0 -4060.48274486 0 2644
0.05050000 0.05050630 39512.68582355 0 1442.18672944 0 6838.24987220 0 -3557.89076937 0 691.82720648 0 2829
0.05150000 0.05149060 39168.72191118 0 1102.55608793 0 11484.91007138 0 -2081.38633325 0 1751.54067820 0 2784
0.05250000 0.05249300 37096.39554242 0 2126.83228416 0 11020.14288560 0 -3097.70976910 0 374.26421048 0 3055
0.05350000 0.05348950 36114.52470106 0 1983.42406213 0 12077.29236490 0 -1137.94727675 0 937.21286006 0 3009
0.05450000 0.05448610 34051.41566590 0 2144.43514320 0 13302.63570108 0 1193.39740681 0 2745.32660933 0 3336
0.05550000 0.05550870 32839.44870408 0 2009.10894905 0 12735.09524568 0 1064.97746847 0 1594.83476636 0 3349
0.05650000 0.05647670 30390.33572281 0 1055.90176707 0 12441.71426160 0 3354.96330173 0 3641.76850513 0 3324
0.05750000 0.05747970 30973.72549575 0 -64.85934156 0 11412.96990670 0 1981.31081980 0 362.73917128 0 3639
0.05850000 0.05849280 30572.20945164 0 -528.83552275 0 9754.09715312 0 428.77687026 0 -694.96559616 0 3846
0.05950000 0.05951020 31579.48416365 0 -297.11737638 0 12576.26485085 0 -445.66369986 0 -208.78946700 0 3787
0.06050000 0.06049470 31425.03762260 0 347.75538386 0 11597.09176567 0 -2016.24676227 0 -77.35265041 0 3930
0.06150000 0.06148310 31338.14739245 0 1036.28683154 0 12334.25364061 0 8.67601758 0 375.12074806 0 4083
0.06250000 0.06249100 31072.75562869 0 1188.20422617 0 14214.36488187 0 -1363.97428165 0 374.15180397 0 4303
0.06350000 0.06350600 30012.76226476 0 634.70896385 0 12276.25188284 0 3113.43543947 0 -1196.27501340 0 4470
0.06450000 0.06451750 29239.06827495 0 487.49690562 0 14039.01073047 0 39.89565479 0 -1091.06814288 0 4479
0.06550000 0.06550280 29238.16902289 0 -164.74634931 0 11868.77829384 0 1684.63632505 0 -772.03711790 0 4636
0.06650000 0.06648880 29247.27394998 0 -521.86969149 0 12494.32050702 0 119.68482866 0 -2290.27134579 0 4653
0.06750000 0.06749660 30146.86322798 0 -490.78142376 0 10641.46784378 0 393.46998632 0 -2075.55243553 0 5220
0.06850000 0.06852730 29792.10829091 0 -25.57708908 0 11210.24477076 0 714.84693511 0 -2355.82682085 0 5029
0.06950000 0.06949320 29627.09553818 0 430.29323405 0 9176.13661448 0 1562.02330688 0 -2163.58921205 0 5040
0.07050000 0.07048030 28955.35425050 0 919.88989322 0 9174.82145835 0 1378.53092435 0 -441.09999566 0 5475
0.07150000 0.07148790 28238.53795338 0 1192.05976937 0 7663.57217082 0 1980.97360027 0 -2191.19625025 0 5509
0.07250000 0.07249820 26955.08045292 0 1448.94236053 0 9243.25454000 0 181.68151370 0 1550.37799272 0 5916
0.07350000 0.07351270 25661.84358632 0 1002.30072406 0 9243.74912863 0 254.31410246 0 1185.32661958 0 5721
0.07450000 0.07449140 25637.00174820 0 851.68612085 0 11082.55097846 0 -570.33038492 0 4374.37791652 0 6028
0.07550000 0.07549160 25233.12516744 0 289.62660673 0 11643.51565319 0 128.31652435 0 6146.65759532 0 6183
0.07650000 0.07648840 25226.38077700 0 257.94483265 0 12739.36669295 0 1081.20447186 0 5579.93770742 0 6330
0.07750000 0.07749960 25113.63705017 0 303.13786891 0 13302.29848156 0 601.76374062 0 6287.01960100 0 6583
0.07850000 0.07848650 24798.78642319 0 774.54378301 0 11410.04733751 0 327.56829921 0 4556.85864049 0 6549
0.07950000 0.07947320 24384.23122423 0 537.32108998 0 12853.45929787 0 481.83836204 0 7022.97872631 0 6828
0.08050000 0.08048110 23503.52623946 0 225.62234147 0 10495.49675338 0 818.26991435 0 3022.12763358 0 7147
0.08150000 0.08149960 23890.09221810 0 -110.62666267 0 10907.48908398 0 529.03448226 0 4375.61438810 0 7386
0.08250000 0.08250610 24240.80052090 0 -249.70318753 0 9983.66496300 0 888.67348208 0 2472.23499982 0 7227
0.08350000 0.08350160 23762.62323881 0 254.76372849 0 10239.96304032 0 60.72177044 0 2450.15836179 0 7798
0.08450000 0.08449610 23780.83309299 0 376.37632875 0 10419.15025362 0 303.21542940 0 2730.69128208 0 7371
0.08550000 0.08548940 23347.84322683 0 485.27687710 0 11377.78666991 0 947.49693142 0 2580.02159968 0 8256
0.08650000 0.08650700 23123.92946427 0 592.35306783 0 9839.86331820 0 1192.41947019 0 3570.37913234 0 8037
0.08750000 0.08749060 22198.71150261 0 600.95778597 0 10033.01141971 0 2050.82300392 0 2697.93602585 0 8155
0.08850000 0.08849210 21730.20118014 0 349.15147268 0 8407.04005082 0 1109.72987122 0 3846.95534357 0 8718
0.08950000 0.08949900 21158.50168396 0 552.89725970 0 6919.75583065 0 1781.51949370 0 2271.37581191 0 8571
0.09050000 0.09049190 20619.17526189 0 385.00240412 0 6217.38376972 0 227.70523405 0 755.26381888 0 8932
0.09150000 0.09150830 19992.05935760 0 637.25384718 0 5447.82633938 0 -332.40290309 0 -10.87465514 0 9285
0.09250000 0.09250820 19427.32906488 0 738.50513270 0 5341.74831843 0 -1120.81652504 0 -1513.16019815 0 9204
0.09350000 0.09350330 18803.24813629 0 684.30833520 0 5828.83943656 0 -507.98074344 0 -352.28873830 0 9349
0.09450000 0.09448040 18356.31986323 0 486.04236541 0 5890.26959280 0 -145.41692631 0 -1137.41896617 0 9564
0.09550000 0.09549270 18186.24881767 0 240.10816807 0 6313.01922614 0 863.82265144 0 489.92713431 0 10155
0.09650000 0.09649430 18004.82471487 0 145.37196371 0 6135.39446329 0 1155.48269189 0 -1166.98187759 0 9913
0.09750000 0.09749140 17883.31328047 0 53.89723416 0 6185.12310212 0 1240.51821467 0 1422.14464918 0 10476
0.09850000 0.09850240 17856.67293824 0 -98.30589781 0 5221.20357999 0 -6.35237274 0 365.14354648 0 10575
0.09950000 0.09950330 18036.97297596 0 76.45856905 0 5373.46943479 0 218.12482743 0 1811.58823441 0 10882
0.10050000 0.10051200 17809.91183120 0 132.53401651 0 5208.94003004 0 329.02283942 0 1001.60717591 0 10875
0.10150000 0.10150300 17742.24311380 0 364.67481134 0 4754.44679904 0 -443.33463703 0 1057.35630727 0 11118
0.10250000 0.10250800 17245.96838402 0 493.08126090 0 4701.16611457 0 432.08386971 0 918.50392099 0 11575
0.10350000 0.10349800 16842.65383580 0 366.38676245 0 5155.61438297 0 -293.82611385 0 -25.76615683 0 11364
0.10450000 0.10450100 16615.70509754 0 246.39506402 0 4667.96123231 0 414.06285846 0 102.60095046 0 12093
0.10550000 0.10551000 16915.60565904 0 -48.27454826 0 5909.56979011 0 316.76828199 0 -66.89558544 0 12067
0.10650000 0.10649700 16512.62833033 0 -46.04856219 0 5220.93380437 0 -607.97982048 0 141.01958375 0 12054
0.10750000 0.10749900 16905.15185386 0 82.45275846 0 5832.67249845 0 165.58265372 0 240.97145005 0 12807
0.10850000 0.10850100 16717.32058014 0 50.72725824 0 6259.94087339 0 98.75012833 0 699.80357223 0 12736
0.10950000 0.10950300 16557.70333976 0 269.61824843 0 5034.15915183 0 966.45204074 0 329.02733568 0 12933
