# SN added equal to 7380.
7.380517556910569510e+03 1.068341054936927685e+05 1.239014476557880516e+04
7.380526073141487359e+03 7.142818841711588902e+04 1.070633986957713387e+04
7.380535648631030199e+03 5.733787147301909863e+04 3.172508615598244796e+04
7.380545478689995434e+03 4.905655444937232096e+04 1.771612427291162021e+04
7.380555360611551805e+03 3.874733063532554661e+04 1.492403335020725535e+04
7.380565302415195220e+03 3.360788932268082863e+04 1.153480210167922451e+04
7.380575238891434310e+03 3.005415294190429267e+04 1.039090821605829842e+04
7.380585202660253344e+03 2.564822531723570137e+04 9.048062086701900625e+03
7.380595180395596799e+03 2.165568245207605651e+04 6.974125213445088775e+03
7.380605179096965003e+03 1.840399089718505275e+04 5.999282216570729361e+03
7.380615159051010778e+03 1.560659227179314439e+04 5.162992878236077559e+03
7.380625145654609696e+03 1.392047104516827130e+04 4.528384169525099423e+03
7.380635128033487490e+03 1.309762964540435314e+04 4.315209188917601750e+03
7.380645115469859775e+03 1.147032834808158441e+04 3.473152798648805401e+03
7.380655107057620626e+03 1.009571954725548494e+04 2.907778744863688644e+03
7.380665106018806000e+03 9.211981645562942504e+03 2.520302908387532625e+03
7.380675096018628210e+03 8.218702159163065517e+03 2.126757093155641542e+03
7.380685096190219156e+03 7.590354255283942621e+03 2.433880876265120150e+03
7.380695088096539621e+03 7.172304690118103281e+03 2.000106023068706236e+03
7.380705086029230188e+03 6.601682825510612020e+03 1.680632104085325636e+03
7.380715081764005845e+03 6.013723879987289365e+03 1.453944059479427779e+03
7.380725077506238449e+03 5.585683722887978547e+03 1.437727963068807412e+03
7.380735076694217241e+03 5.169013982145613227e+03 1.179475635288224566e+03
7.380745068019798055e+03 4.829201683684379532e+03 1.126000821757557560e+03
7.380755060024872364e+03 4.564193757251008719e+03 1.101242315019115495e+03
7.380765055674855830e+03 4.279905789867006206e+03 7.414971327725958190e+02
7.380775058059974981e+03 3.892515361381677394e+03 6.737974892073265210e+02
7.380785058637981820e+03 3.594572812934800822e+03 6.000570302175090092e+02
7.380795058746597533e+03 3.456995930617722024e+03 3.148176903538108036e+02
7.380805059160486962e+03 3.209268013731102656e+03 2.732442508569050688e+02
7.380815058559923273e+03 3.068756931362867363e+03 4.032715810187650618e+02
7.380825053636625853e+03 2.981494778069854874e+03 1.844561780944417819e+02
7.380835047267943082e+03 2.750416563835861780e+03 2.342979425691266897e+02
7.380845047469740166e+03 2.626597301159997642e+03 5.119184195469938459e+01
7.380855050518937787e+03 2.414462012539260741e+03 6.854152237799453928e+01
7.380865051213387233e+03 2.320116083289686685e+03 -5.864556857938343626e+01
7.380875045019653953e+03 2.139166123616939785e+03 -6.417826158404641035e+01
7.380885041549307971e+03 2.086989203502809687e+03 -1.194340257905066949e+02
7.380895042178705808e+03 1.997837294674947316e+03 -1.787747144726878332e+02
7.380905041768769479e+03 1.885262858923153772e+03 -2.491120175761765410e+01
