7.556910569105691408e-03 7.892535369874416210e+04 4.509912292326019269e+03
1.607314148681055280e-02 7.400593609120238398e+04 2.074016842153260222e+04
2.564863102998696243e-02 6.474551443064919295e+04 2.419960257292781534e+04
3.547868999551368613e-02 5.156533633758909855e+04 2.017247052048016849e+04
4.536061155152888019e-02 4.118885679469844035e+04 1.623306506497854753e+04
5.530241519509678655e-02 3.487621127911786607e+04 1.339693566322624247e+04
6.523889143380669220e-02 3.059822995909126621e+04 1.142282220557754772e+04
7.520266025326396986e-02 2.645280343001652363e+04 9.607075570311297270e+03
8.518039559657283877e-02 2.228276050255178416e+04 7.942940574067886701e+03
9.517909696445822632e-02 1.866027807913731522e+04 6.611599292390545088e+03
1.051590510106836518e-01 1.610214794152848845e+04 5.587735690570728366e+03
1.151456546090852684e-01 1.448089309025605326e+04 4.856846978669641430e+03
1.251280334875834732e-01 1.319411944849663087e+04 4.187727924162250929e+03
1.351154698592775261e-01 1.194562128107014178e+04 3.607497616209006537e+03
1.451070576201840823e-01 1.069274934540577306e+04 3.141490393760315328e+03
1.551060188058946687e-01 9.558706210837099206e+03 2.793088907491820464e+03
1.650960186284357867e-01 8.653632591934250740e+03 2.432038239972298015e+03
1.750961902188597485e-01 7.945022413376396798e+03 2.118582997153406723e+03
1.850880965395790279e-01 7.363362834907935394e+03 1.834751923215990246e+03
1.950860292303449872e-01 6.835861726752009417e+03 1.569651578642772620e+03
2.050817640055516144e-01 6.316889515187018333e+03 1.358722987642418957e+03
2.150775062379866875e-01 5.841211117055752766e+03 1.174766477340660913e+03
2.250766942166806950e-01 5.422305721545489178e+03 1.016252062452407017e+03
2.350680197975223151e-01 5.047688523564492243e+03 8.602692126749479939e+02
2.450600248721845897e-01 4.734431545535865553e+03 7.134745283028707945e+02
2.550556748559554276e-01 4.444063239019103094e+03 5.831459335417285956e+02
2.650580599749907673e-01 4.173189135802357669e+03 4.645427754189440179e+02
2.750586379819249805e-01 3.923017968580191791e+03 3.488381554324902822e+02
2.850587465972170276e-01 3.691506218358932983e+03 2.587779997497737554e+02
2.950591604869353124e-01 3.480469776314496357e+03 1.839811933810238997e+02
3.050585599234748035e-01 3.291463787316719390e+03 1.058984110014171591e+02
3.150536366251820986e-01 3.116543540035821025e+03 3.681971323187356404e+01
3.250472679428216827e-01 2.952719990735357442e+03 -3.417325547118352347e+01
3.350474697396702006e-01 2.797743879533149084e+03 -9.367779008956253506e+01
3.450505189372054526e-01 2.661463212831475630e+03 -1.453007897327955789e+02
3.550512133869206943e-01 2.528159295341219604e+03 -1.967645005061590098e+02
3.650450196540717118e-01 2.406951597001992013e+03 -2.416609497060948399e+02
3.750415493072987716e-01 2.295070632489223044e+03 -2.790977532395867229e+02
3.850421787053972533e-01 2.185580773961323303e+03 -3.108378910765234764e+02
3.950417687696786695e-01 2.089049672850386287e+03 -3.522235878628274577e+02
