### header ###
fiducial parameters:
Omega_m = 0.31
Omega_nu = 0
Omega_de = 0.69
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
Lx = 3500 Ly = 3500 Lz = 3500
nx = 700 ny = 700 nz = 700
xoffset = 1379.75464 yoffset = 22.6059522 zoffset = 368.141391
bins = 400 dk = 0.001
kx_ny = 0.628318531 ky_ny = 0.628318531 kz_ny = 0.628318531
############################
A(data) = 3.3232699 (not used)
A(ran) = 3.32643593 (used)
Ngal = 187137
weighted Ngal = 0
Nran = 9399747
weighted Nran = 0
SN(data) = 6632.4656
SN(ran) = 132.310263
SN(data+ran) = 6764.77587
############################
13 columns: k_central k_mean P_0(k) sigma^{lin}_{P_0(k)} P^img_1(k) sigma^{lin}_{P_1(k)} P_2(k) sigma^{lin}_{P_2(k)} P^img_3(k) sigma^{lin}_{P_3(k)} P_4(k) sigma^{lin}_{P_4(k)} N_modes
### header ###
0.00050000 0 0 0 0 0 0 0 0 0 0 0 0
0.00150000 0.00179520 38884.73829274 0 -46099.22917165 0 -59532.99782731 0 54491.71607843 0 54314.47875120 0 3
0.00250000 0.00253879 60221.98298173 0 -39300.21453042 0 -29736.38631394 0 -60013.91212699 0 2688.62814342 0 6
0.00350000 0.00331552 89225.68482527 0 -22863.28247710 0 -70829.82556695 0 -31406.94239828 0 -40397.79938042 0 7
0.00450000 0.00420575 112937.22204497 0 -15928.17884931 0 -52176.87236337 0 -59329.36345134 0 -20272.15704605 0 24
0.00550000 0.00557378 100191.32942404 0 16826.34397818 0 -25671.68445636 0 -67695.00966151 0 2109.68984511 0 45
0.00650000 0.00659388 101462.15877037 0 15812.94131302 0 25333.62477337 0 -38495.99183971 0 -22069.48551151 0 40
0.00750000 0.00754703 70793.11370505 0 5478.50782377 0 26796.55365084 0 -3334.09144101 0 -22401.77777208 0 57
0.00850000 0.00846663 76616.99031060 0 2562.23286299 0 29736.94087379 0 17026.20734719 0 -32728.01486678 0 75
0.00950000 0.00948925 76713.15098814 0 -12196.76746002 0 16938.25415539 0 12477.92930266 0 -10737.67613669 0 112
0.01050000 0.01054430 88886.29419866 0 -753.60246784 0 6535.05524506 0 -260.75182201 0 -34137.92782284 0 105
0.01150000 0.01145670 99829.42366762 0 -2260.88504191 0 3457.28136552 0 -10124.25530708 0 -31796.68705904 0 144
0.01250000 0.01249090 94965.71198189 0 -786.92485996 0 15125.28710223 0 -14506.17648858 0 -40206.58714503 0 169
0.01350000 0.01339930 89180.54365370 0 9870.96564237 0 22629.25822149 0 -18455.86263381 0 -29725.40602896 0 180
0.01450000 0.01448870 82157.59774608 0 13585.27440597 0 37979.14206192 0 -19932.32277156 0 -30811.78877004 0 267
0.01550000 0.01550050 71379.94893558 0 6303.84815348 0 50917.24512596 0 5157.53967529 0 -41163.09196985 0 238
0.01650000 0.01653350 63795.12299057 0 -241.41875661 0 42782.18490035 0 13588.71267702 0 -27825.70581567 0 315
0.01750000 0.01747870 64319.18204638 0 1210.22704620 0 44780.81859042 0 6954.75722878 0 -27867.74145210 0 297
0.01850000 0.01844180 62352.15826761 0 -8.40951189 0 29624.69796067 0 3736.80171101 0 -21796.30933068 0 388
0.01950000 0.01947590 65765.03048055 0 -1560.65341378 0 32279.59777417 0 8348.27739575 0 -17263.55896188 0 399
0.02050000 0.02045430 62822.86866609 0 -309.54421563 0 17389.88769512 0 694.46087836 0 -16705.78266735 0 462
0.02150000 0.02154770 65709.90723171 0 720.77363400 0 17762.88464849 0 4540.09274118 0 -6292.59058857 0 571
0.02250000 0.02255340 63327.96177511 0 785.97988998 0 21078.37615222 0 4651.07125784 0 -8521.44425370 0 510
0.02350000 0.02348930 66458.67393769 0 -2763.08334853 0 9523.19007086 0 11218.74571313 0 1874.61192579 0 555
0.02450000 0.02439640 62831.85253562 0 -616.52525564 0 10032.86384423 0 2004.46765966 0 -15424.19485998 0 592
0.02550000 0.02547300 64906.79366069 0 4691.75376825 0 11321.67202081 0 -9330.11451439 0 1779.56036795 0 837
0.02650000 0.02652900 58111.10637855 0 4807.06894292 0 20743.08926847 0 -3114.47465024 0 -6701.10155457 0 723
0.02750000 0.02749970 54407.64480557 0 1934.67075727 0 26159.69712208 0 -303.98641684 0 5457.95583583 0 826
0.02850000 0.02848090 54058.27210170 0 946.82110076 0 28020.24541014 0 1014.03819074 0 -4414.55148292 0 831
0.02950000 0.02946900 50993.88529687 0 1296.91584155 0 27408.78772239 0 4111.63980307 0 -3648.31614175 0 996
0.03050000 0.03053250 51119.54855830 0 1437.31930372 0 28758.25365508 0 -1092.69585038 0 2586.05675404 0 1041
0.03150000 0.03150510 49044.82925716 0 1006.22111514 0 25018.85660398 0 3526.62352884 0 -3196.08367739 0 1036
0.03250000 0.03246190 50755.20273855 0 -1269.60931466 0 26756.62534183 0 2928.71928375 0 -1083.08421911 0 1059
0.03350000 0.03345080 49074.99731286 0 854.88838749 0 22311.82816483 0 -1233.18582389 0 -5014.14158994 0 1302
0.03450000 0.03451200 48576.33709807 0 1974.89852860 0 22706.12021634 0 212.21674417 0 -3746.17377243 0 1339
0.03550000 0.03553350 45193.96567674 0 -44.15106043 0 21378.39302967 0 6140.60791679 0 -4269.92227472 0 1365
0.03650000 0.03647120 46503.39238845 0 -149.82765221 0 20167.23432292 0 3861.02311683 0 -8272.48015580 0 1308
0.03750000 0.03744890 46445.60725235 0 160.77355448 0 18946.64809877 0 -272.14137216 0 -8382.22754960 0 1579
0.03850000 0.03847530 45162.57758938 0 776.54793609 0 17473.07167223 0 -4621.72395072 0 -8336.88673648 0 1662
0.03950000 0.03950240 44729.79908446 0 551.85359536 0 19079.40972624 0 -1361.87698208 0 -11055.52765884 0 1683
0.04050000 0.04050350 44252.32305584 0 869.06626455 0 16488.61703111 0 -951.55926010 0 -18004.56182999 0 1822
0.04150000 0.04152450 42891.10045438 0 -87.44521498 0 17336.87177371 0 -1533.24706612 0 -16432.16283864 0 1887
0.04250000 0.04250150 44910.91833062 0 -463.37357170 0 19294.24621113 0 2205.85052265 0 -15828.69081269 0 1920
0.04350000 0.04349210 44703.18021178 0 -0.39852445 0 15574.81331454 0 3125.65457677 0 -14552.64860379 0 2005
0.04450000 0.04448520 43923.02541844 0 931.07603757 0 13120.10960596 0 157.33639255 0 -11867.46982263 0 2151
0.04550000 0.04548030 42836.08811752 0 1361.27805744 0 16342.10231942 0 473.08946023 0 -8245.61727679 0 2274
0.04650000 0.04648670 40814.16291386 0 762.80594307 0 17628.34842950 0 1546.86705597 0 -6197.09538285 0 2311
0.04750000 0.04749250 40807.50819569 0 795.29205893 0 15981.74933057 0 1082.78032031 0 -5151.98298562 0 2568
0.04850000 0.04851840 40552.07792997 0 121.05154173 0 17019.77445296 0 662.68570822 0 -1777.25339898 0 2493
0.04950000 0.04949480 38423.45541167 0 1783.18718935 0 17840.19029122 0 -254.42540327 0 -1963.33041018 0 2644
0.05050000 0.05050630 37641.85876273 0 2134.68940303 0 18848.26918184 0 -594.80203730 0 -23.82300375 0 2829
0.05150000 0.05149060 36407.07580648 0 -112.05990837 0 20585.81609575 0 643.88723851 0 -2900.61419069 0 2784
0.05250000 0.05249300 34445.48671422 0 527.06255194 0 17055.37719516 0 1148.84836229 0 -3081.88871361 0 3055
0.05350000 0.05348950 34470.88555523 0 933.75012516 0 17179.48768901 0 697.78823744 0 -3723.75846340 0 3009
0.05450000 0.05448610 34113.85992547 0 -49.33508588 0 16338.33131246 0 1524.25210540 0 -2160.52080073 0 3336
0.05550000 0.05550870 32892.16458162 0 -463.30813364 0 10733.07328996 0 6055.76026014 0 -2831.63803687 0 3349
0.05650000 0.05647670 33922.31495417 0 -673.85343443 0 10030.12431858 0 2663.91695661 0 -1927.50584404 0 3324
0.05750000 0.05747970 33848.00393462 0 127.12729942 0 4183.23347937 0 1791.27267193 0 -779.47823032 0 3639
0.05850000 0.05849280 33078.16395444 0 -52.53045972 0 3601.12309874 0 2917.59481321 0 -939.75600830 0 3846
